Tweet URL,Created At,Text,Tweet ID,Likes,Retweets,Replies,Hashtags,Mentions,URLs,tag
https://x.com/cityandguilds/status/943149930218221568,2017-12-19T16:04:00.000Z,How#apprenticeshipsare becoming an increasingly prevalent way into full-time employmenthttps://fenews.co.uk/fevoices/15444-how-apprenticeships-are-becoming-an-increasingly-prevalent-way-into-full-time-employment…@FENews,Unknown,Unknown,Unknown,Unknown,#apprenticeships,"@cityandguilds, @FENews",https://t.co/xXVuyvz7a3,from_2017
https://x.com/cityandguilds/status/943436567099727877,2017-12-20T11:03:00.000Z,Getting to grips with end-point assessmentshttps://fenews.co.uk/featured-article/15602-getting-to-grips-with-end-point-assessments…@FENews,Unknown,Unknown,Unknown,Unknown,,"@cityandguilds, @FENews",https://t.co/fhHnram4S2,from_2017
https://x.com/cityandguilds/status/943202525288710145,2017-12-19T19:33:00.000Z,"Providing an overview of the qualifications content, unit structures, new exam and synoptic assessment approach.https://eventbrite.co.uk/e/ks5-full-time-16-19yrs-l2-and-l3-health-care-technicals-city-guilds-regional-event-tickets-39549929905…#Apprenticeships",Unknown,Unknown,Unknown,Unknown,#Apprenticeships,@cityandguilds,https://t.co/gaxOm1tKsu,from_2017
https://x.com/cityandguilds/status/943165029406388224,2017-12-19T17:04:00.000Z,How to increase#apprenticeshipstarts?https://feweek.co.uk/2017/11/24/how-to-increase-apprenticeship-starts/…@kathleenhenehan@ResFoundation@FEWeek,Unknown,Unknown,Unknown,Unknown,#apprenticeship,"@cityandguilds, @kathleenhenehan, @ResFoundation, @FEWeek",https://t.co/FyVUX90Muu,from_2017
https://x.com/cityandguilds/status/943482117924753408,2017-12-20T14:04:00.000Z,#Apprenticeshiplevy will see company revenues soarhttp://smallbusiness.co.uk/apprenticeship-levy-revenues-soar-2541845/…@smallbusinessuk,Unknown,Unknown,Unknown,Unknown,#Apprenticeship,"@cityandguilds, @smallbusinessuk",https://t.co/Lj4seVFuw9,from_2017
https://x.com/cityandguilds/status/943062854399352832,2017-12-19T10:18:00.000Z,#Apprenticeshipsin#engineeringoffer a wealth of opportunities for young peoplehttp://huffingtonpost.co.uk/entry/apprenticeships-in-engineering-offer-a-wealth-of-opportunities-for-young-people_uk_5a17e4cce4b068a3ca6df74f…@HuffPost,Unknown,Unknown,Unknown,Unknown,"#Apprenticeships, #engineering","@cityandguilds, @HuffPost",https://t.co/1nHY7gvuNf,from_2017
https://x.com/cityandguilds/status/942130460997566464,2017-12-16T20:33:00.000Z,We have 100 new Technical Qualifications approved to appear on the 2019 Performance Tables.http://ow.ly/zwc930dM4QA,Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/TgQyb6d86N,from_2017
https://x.com/cityandguilds/status/942032566487584768,2017-12-16T14:04:00.000Z,Let our years of experience in Health and Social Care help you deliver the best#apprenticeshiptraining.http://ow.ly/pzlb30gRPGS,Unknown,Unknown,Unknown,Unknown,#apprenticeship,@cityandguilds,https://t.co/k8cgU2wmY2,from_2017
https://x.com/cityandguilds/status/942425153685766144,2017-12-17T16:04:00.000Z,We are currently recruiting Lead/Independent End-point Assessors for the Digital Marketing#ApprenticeshipStandard.https://cityandguilds.com/apprenticeships/emerging-standards/independent-end-assessor…,Unknown,Unknown,Unknown,Unknown,#Apprenticeship,@cityandguilds,https://t.co/VdjEMEx6OQ,from_2017
https://x.com/cityandguilds/status/942100261962747904,2017-12-16T18:33:00.000Z,"We are recruiting for suitable, qualified candidates to become moderators for the following Land based areas:https://cityandguilds.com/techbac/technical-qualifications/current-moderator-vacancies…",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/QGV3Tpx0uD,from_2017
https://x.com/cityandguilds/status/942477749448577024,2017-12-17T19:33:00.000Z,"Can you help?https://ethn.io/81171You can help others simply by sharing your thoughts.
We are making our website easier to use and we'd loved to hear your thoughts.",Unknown,Unknown,Unknown,Unknown,,@cityandguilds,https://t.co/yGEb04T21R,from_2017
